,id,ResourceID,GeoUnit,Geo,Period,Duration,Label1,Label2,Label3,Label4,Label5,Label6,Value,Unit,Measure,Multiplier,NullReason,Status
809,8db8d551-218a-4154-9c87-a41a645955f0,CPACT11,RC,Manawatū-Whanganui,2019-04-30,P1M,,,,,,,307,NZD,Weekly mean rent,0,,
810,9cb815d7-ed19-43c0-a3eb-b257f54d05f3,CPACT11,RC,Manawatū-Whanganui,2019-03-31,P1M,,,,,,,308,NZD,Weekly mean rent,0,,
811,4f03f089-7736-4869-818b-bc2debd5dc0a,CPACT11,RC,Manawatū-Whanganui,2019-05-31,P1M,,,,,,,307,NZD,Weekly mean rent,0,,
812,bf10ea81-8488-42c7-a354-ccbc7ffb38a4,CPACT11,RC,Manawatū-Whanganui,2019-07-31,P1M,,,,,,,319,NZD,Weekly mean rent,0,,
813,1532bc98-c32b-4a53-ad63-aa12cda2678c,CPACT11,RC,Manawatū-Whanganui,2019-06-30,P1M,,,,,,,306,NZD,Weekly mean rent,0,,
814,690399bf-a923-42eb-a047-16f479576f3a,CPACT11,RC,Manawatū-Whanganui,2019-11-30,P1M,,,,,,,354,NZD,Weekly mean rent,0,,
815,901616fc-5311-4415-b2cf-0f36f2819d53,CPACT11,RC,Manawatū-Whanganui,2019-12-31,P1M,,,,,,,342,NZD,Weekly mean rent,0,,
816,f04dba04-cab4-4ca5-86dc-f5803cb10e8d,CPACT11,RC,Manawatū-Whanganui,2019-08-31,P1M,,,,,,,318,NZD,Weekly mean rent,0,,
817,0b7d1e3c-706c-4cb7-b384-5d9af88a705e,CPACT11,RC,Manawatū-Whanganui,2019-09-30,P1M,,,,,,,320,NZD,Weekly mean rent,0,,
818,cfed96bb-927f-4979-b49e-2e543a4aa689,CPACT11,RC,Manawatū-Whanganui,2020-01-31,P1M,,,,,,,341,NZD,Weekly mean rent,0,,
819,b3a65164-447b-48a5-a60d-52b113656665,CPACT11,RC,Manawatū-Whanganui,2019-10-31,P1M,,,,,,,331,NZD,Weekly mean rent,0,,
820,2dc9922e-c2a5-4149-8f9a-9fc1d214f83b,CPACT11,RC,Manawatū-Whanganui,2020-05-31,P1M,,,,,,,349,NZD,Weekly mean rent,0,,
821,81344e5a-93e4-48a0-bb36-33ebcb2f56a8,CPACT11,RC,Manawatū-Whanganui,2020-02-29,P1M,,,,,,,329,NZD,Weekly mean rent,0,,
822,1877056a-70cc-4e14-a84a-1e178706b8d0,CPACT11,RC,Manawatū-Whanganui,2020-03-31,P1M,,,,,,,342,NZD,Weekly mean rent,0,,
823,c04a2cd9-b76e-4f26-bda8-1640ab150096,CPACT11,RC,Manawatū-Whanganui,2020-06-30,P1M,,,,,,,339,NZD,Weekly mean rent,0,,
824,26906868-8f1b-49a6-ae22-d1a3aaa35da6,CPACT11,RC,Manawatū-Whanganui,2020-04-30,P1M,,,,,,,350,NZD,Weekly mean rent,0,,
825,f37a8b2d-e5eb-442a-81a5-5c9d38568cb6,CPACT11,RC,Manawatū-Whanganui,2020-09-30,P1M,,,,,,,360,NZD,Weekly mean rent,0,,
826,52c33419-2375-4e8c-9165-c30544582ca5,CPACT11,RC,Manawatū-Whanganui,2020-07-31,P1M,,,,,,,339,NZD,Weekly mean rent,0,,
827,8bd446f1-41b6-41e6-8a1a-1165143f7d7d,CPACT11,RC,Manawatū-Whanganui,2020-10-31,P1M,,,,,,,360,NZD,Weekly mean rent,0,,
828,06e5a0c2-0c1c-4609-9b03-0dc3501a024b,CPACT11,RC,Manawatū-Whanganui,2020-11-30,P1M,,,,,,,389,NZD,Weekly mean rent,0,,
829,cc68d0f2-b343-45d7-bfcf-2f2555430525,CPACT11,RC,Manawatū-Whanganui,2020-08-31,P1M,,,,,,,348,NZD,Weekly mean rent,0,,
830,4d3b0e82-6fa6-4b26-be61-f0b2739c0a01,CPACT11,RC,Manawatū-Whanganui,2020-12-31,P1M,,,,,,,382,NZD,Weekly mean rent,0,,
831,69c1677c-ecd0-4b39-9966-35c5fa5f2486,CPACT11,RC,Manawatū-Whanganui,2021-01-31,P1M,,,,,,,390,NZD,Weekly mean rent,0,,
832,8b9b65ae-717a-402b-89b0-8a9ef9ee52b9,CPACT11,RC,Manawatū-Whanganui,2021-02-28,P1M,,,,,,,366,NZD,Weekly mean rent,0,,
833,8f98f8d5-5d37-4222-a7d5-3100c99fc03d,CPACT11,RC,Manawatū-Whanganui,2021-03-31,P1M,,,,,,,379,NZD,Weekly mean rent,0,,
834,4b4f07d0-9bfb-4f25-bec9-e9cc8335f269,CPACT11,RC,Manawatū-Whanganui,2021-06-30,P1M,,,,,,,385,NZD,Weekly mean rent,0,,
835,b97d26a7-7edf-4819-ad88-1351679b4e8d,CPACT11,RC,Manawatū-Whanganui,2021-04-30,P1M,,,,,,,391,NZD,Weekly mean rent,0,,
836,181ee99d-54d6-4e59-8e12-471c82b153b9,CPACT11,RC,Manawatū-Whanganui,2021-08-31,P1M,,,,,,,404,NZD,Weekly mean rent,0,,
837,f856434c-4298-484b-afcb-62c0992d9285,CPACT11,RC,Manawatū-Whanganui,2021-05-31,P1M,,,,,,,380,NZD,Weekly mean rent,0,,
838,c2e857a3-e3ba-4aa3-a439-ebf36f43a523,CPACT11,RC,Manawatū-Whanganui,2021-07-31,P1M,,,,,,,400,NZD,Weekly mean rent,0,,
839,52e6a584-6926-450c-98e0-d0a96263cd42,CPACT11,RC,Manawatū-Whanganui,2021-09-30,P1M,,,,,,,392,NZD,Weekly mean rent,0,,
840,1d2ac05b-9dc2-4acf-ab7b-144d4816de75,CPACT11,RC,Manawatū-Whanganui,2021-10-31,P1M,,,,,,,414,NZD,Weekly mean rent,0,,
841,209a4a7e-3b26-458d-bdc3-5fa42284fd30,CPACT11,RC,Manawatū-Whanganui,2022-06-30,P1M,,,,,,,417,NZD,Weekly mean rent,0,,
842,62758ade-aaea-45c8-8661-3e2ee372eb2c,CPACT11,RC,Manawatū-Whanganui,2022-07-31,P1M,,,,,,,413,NZD,Weekly mean rent,0,,
843,9ff5bcba-cda3-4fe4-9b68-fb7da2138d6a,CPACT11,RC,Manawatū-Whanganui,2021-11-30,P1M,,,,,,,426,NZD,Weekly mean rent,0,,
844,b712cc89-c3d1-4eaa-a077-f5579ea53bee,CPACT11,RC,Manawatū-Whanganui,2022-08-31,P1M,,,,,,,428,NZD,Weekly mean rent,0,,
845,df2970f7-ca55-418c-819b-c460fc708ae3,CPACT11,RC,Manawatū-Whanganui,2021-12-31,P1M,,,,,,,438,NZD,Weekly mean rent,0,,
846,31431c90-bb35-4c99-8807-9c9f52c91e35,CPACT11,RC,Manawatū-Whanganui,2022-01-31,P1M,,,,,,,401,NZD,Weekly mean rent,0,,
847,c3062892-0968-4439-89f9-f43f20f684d4,CPACT11,RC,Manawatū-Whanganui,2022-02-28,P1M,,,,,,,414,NZD,Weekly mean rent,0,,
848,0eb72c31-07f7-46e5-8654-1d3949b34d64,CPACT11,RC,Manawatū-Whanganui,2022-03-31,P1M,,,,,,,421,NZD,Weekly mean rent,0,,
849,9c901f17-9044-4d4d-9d2e-4d0273216b13,CPACT11,RC,Manawatū-Whanganui,2022-04-30,P1M,,,,,,,430,NZD,Weekly mean rent,0,,
850,c060db34-9a89-487f-97c7-a89fa44a340a,CPACT11,RC,Manawatū-Whanganui,2022-05-31,P1M,,,,,,,436,NZD,Weekly mean rent,0,,
851,a9bcd40a-6153-4f51-ac03-1a80810218a6,CPACT11,RC,Manawatū-Whanganui,2022-10-31,P1M,,,,,,,450,NZD,Weekly mean rent,0,,
852,b972c52b-2d20-4957-8e3d-cd426c95e738,CPACT11,RC,Manawatū-Whanganui,2022-09-30,P1M,,,,,,,442,NZD,Weekly mean rent,0,,
853,516a7f9b-c08b-4e89-a098-754cf9706d81,CPACT11,RC,Manawatū-Whanganui,2022-12-31,P1M,,,,,,,454,NZD,Weekly mean rent,0,,
854,d8cfda26-8af2-4e8e-bd45-dda4e9e247e5,CPACT11,RC,Manawatū-Whanganui,2022-11-30,P1M,,,,,,,470,NZD,Weekly mean rent,0,,
855,02d6b743-6f10-4d9b-840a-5cbb01d01ead,CPACT11,RC,Wellington,2015-03-31,P1M,,,,,,,365,NZD,Weekly mean rent,0,,
856,6e434c75-e06a-49ff-9800-315ff41efdc3,CPACT11,RC,Wellington,2015-02-28,P1M,,,,,,,398,NZD,Weekly mean rent,0,,
857,999ad7a2-fbfc-4072-83b5-f6edfd53afaf,CPACT11,RC,Wellington,2015-05-31,P1M,,,,,,,360,NZD,Weekly mean rent,0,,
858,00b09142-3342-42f5-b53f-cf58ccc0a7ed,CPACT11,RC,Wellington,2015-04-30,P1M,,,,,,,363,NZD,Weekly mean rent,0,,
859,8f017848-db7f-4304-a5a3-bf16badcda62,CPACT11,RC,Wellington,2015-06-30,P1M,,,,,,,359,NZD,Weekly mean rent,0,,
860,6b5ad35e-44a1-4747-aa6d-f19936513833,CPACT11,RC,Wellington,2015-07-31,P1M,,,,,,,359,NZD,Weekly mean rent,0,,
861,a53988c7-9ecd-4ed6-ba10-14e3da669e10,CPACT11,RC,Wellington,2015-08-31,P1M,,,,,,,351,NZD,Weekly mean rent,0,,
862,c46bec57-9f2a-492f-ba9f-8d5942b91621,CPACT11,RC,Wellington,2015-09-30,P1M,,,,,,,340,NZD,Weekly mean rent,0,,
863,ecbbd9a0-8c10-4cee-9d22-4f8f25c1409b,CPACT11,RC,Wellington,2015-10-31,P1M,,,,,,,354,NZD,Weekly mean rent,0,,
864,710853c0-8444-49ea-9c5d-99ed6a516ea0,CPACT11,RC,Wellington,2016-01-31,P1M,,,,,,,407,NZD,Weekly mean rent,0,,
865,bf7275d2-c6d7-4ba9-b1f5-00c2ad2aa407,CPACT11,RC,Wellington,2015-11-30,P1M,,,,,,,381,NZD,Weekly mean rent,0,,
866,826e6c18-d53b-4efe-9e1d-92d47293082a,CPACT11,RC,Wellington,2016-03-31,P1M,,,,,,,386,NZD,Weekly mean rent,0,,
867,a4115c13-972b-4f40-9646-84e2904b0f5e,CPACT11,RC,Wellington,2015-12-31,P1M,,,,,,,373,NZD,Weekly mean rent,0,,
868,3093485f-d3b3-4e00-9995-a3e4ea140593,CPACT11,RC,Wellington,2016-05-31,P1M,,,,,,,372,NZD,Weekly mean rent,0,,
869,814a6d15-4be6-423e-919c-ed8d39f409be,CPACT11,RC,Wellington,2016-02-29,P1M,,,,,,,404,NZD,Weekly mean rent,0,,
870,713f1882-d808-4b50-9dcd-860a3d2dbb06,CPACT11,RC,Wellington,2016-04-30,P1M,,,,,,,378,NZD,Weekly mean rent,0,,
871,7a011a69-f9ac-464b-98b8-11e444aaca6a,CPACT11,RC,Wellington,2016-06-30,P1M,,,,,,,369,NZD,Weekly mean rent,0,,
872,1ac1210f-f9a2-4cae-8b22-522951864c2a,CPACT11,RC,Wellington,2016-07-31,P1M,,,,,,,378,NZD,Weekly mean rent,0,,
873,70ba4dd8-8546-4ff3-ac49-09e93640b50f,CPACT11,RC,Wellington,2016-08-31,P1M,,,,,,,371,NZD,Weekly mean rent,0,,
874,447465f2-5831-42de-a8de-d4ce820bcd0b,CPACT11,RC,Wellington,2016-12-31,P1M,,,,,,,398,NZD,Weekly mean rent,0,,
875,a32d4706-d4fe-4cd0-b6ca-6c7408423f47,CPACT11,RC,Wellington,2016-09-30,P1M,,,,,,,365,NZD,Weekly mean rent,0,,
876,057690e4-ce2a-472f-9d3f-9310489ae801,CPACT11,RC,Wellington,2016-10-31,P1M,,,,,,,374,NZD,Weekly mean rent,0,,
877,62edf91d-0b3b-40f2-a777-a764b9f62b88,CPACT11,RC,Wellington,2017-02-28,P1M,,,,,,,431,NZD,Weekly mean rent,0,,
878,9415d43d-e3ef-4600-96fe-e354ffaa005b,CPACT11,RC,Wellington,2016-11-30,P1M,,,,,,,400,NZD,Weekly mean rent,0,,
879,71a1ffd3-836c-49c8-b38e-fe807ea229ab,CPACT11,RC,Wellington,2017-01-31,P1M,,,,,,,427,NZD,Weekly mean rent,0,,
880,3d67443a-e24d-4a25-a2f3-c2934f89c378,CPACT11,RC,Wellington,2017-04-30,P1M,,,,,,,404,NZD,Weekly mean rent,0,,
881,f44fc323-d878-405c-83c1-5ee69217f0bf,CPACT11,RC,Wellington,2017-03-31,P1M,,,,,,,409,NZD,Weekly mean rent,0,,
882,3f5de67c-8db9-46f2-9030-059462507ffb,CPACT11,RC,Wellington,2017-06-30,P1M,,,,,,,393,NZD,Weekly mean rent,0,,
883,699c7522-c6ef-4520-90ed-4fd90dd9b559,CPACT11,RC,Wellington,2017-05-31,P1M,,,,,,,399,NZD,Weekly mean rent,0,,
884,58cef297-a993-4c5a-b44d-a1f870e233a6,CPACT11,RC,Wellington,2017-07-31,P1M,,,,,,,403,NZD,Weekly mean rent,0,,
885,6819c7b8-c4ea-4251-8c41-30a3c867ca0c,CPACT11,RC,Wellington,2017-08-31,P1M,,,,,,,387,NZD,Weekly mean rent,0,,
886,571fe8e1-86ab-4a12-809a-372f1bf402e7,CPACT11,RC,Wellington,2017-09-30,P1M,,,,,,,403,NZD,Weekly mean rent,0,,
887,5ab020f7-9c79-4f3b-afe8-607430f7994e,CPACT11,RC,Wellington,2017-10-31,P1M,,,,,,,403,NZD,Weekly mean rent,0,,
888,9e7828ce-fce4-4e1d-9b10-a16285d6c301,CPACT11,RC,Wellington,2017-12-31,P1M,,,,,,,437,NZD,Weekly mean rent,0,,
889,059814ba-f868-408c-ae0d-53995a74d1ce,CPACT11,RC,Wellington,2018-02-28,P1M,,,,,,,473,NZD,Weekly mean rent,0,,
890,8eb3d667-60b7-4fde-a031-021b08ca5963,CPACT11,RC,Wellington,2017-11-30,P1M,,,,,,,425,NZD,Weekly mean rent,0,,
891,4c28a1be-d7f0-4c27-932c-5f112a4912da,CPACT11,RC,Wellington,2018-01-31,P1M,,,,,,,472,NZD,Weekly mean rent,0,,
892,2c2b1407-1808-4a33-99d2-32c45b6c3418,CPACT11,RC,Wellington,2018-06-30,P1M,,,,,,,419,NZD,Weekly mean rent,0,,
893,2071a627-8a63-4ab8-9338-21b1bd2255b7,CPACT11,RC,Wellington,2018-08-31,P1M,,,,,,,424,NZD,Weekly mean rent,0,,
894,d815e18b-3dd3-43c1-b385-53a9e81ff9f5,CPACT11,RC,Wellington,2018-09-30,P1M,,,,,,,433,NZD,Weekly mean rent,0,,
895,da49b05a-5bc6-4f22-bb33-e27631dd1a4e,CPACT11,RC,Wellington,2018-12-31,P1M,,,,,,,470,NZD,Weekly mean rent,0,,
896,5c1baf71-1786-4c04-8296-ad3480d20034,CPACT11,RC,Wellington,2019-02-28,P1M,,,,,,,529,NZD,Weekly mean rent,0,,
897,d50912e3-3340-4850-bcb3-602eda35eef0,CPACT11,RC,Wellington,2019-03-31,P1M,,,,,,,474,NZD,Weekly mean rent,0,,
898,5064a1d1-da50-46ab-8829-4c9ae72fce3e,CPACT11,RC,Wellington,2019-06-30,P1M,,,,,,,467,NZD,Weekly mean rent,0,,
899,64bdf82e-5c23-4941-991c-c9516c98bc90,CPACT11,RC,Wellington,2019-09-30,P1M,,,,,,,476,NZD,Weekly mean rent,0,,
900,d0c489b0-9927-438d-bdda-576d0ebb2e23,CPACT11,RC,Wellington,2019-10-31,P1M,,,,,,,476,NZD,Weekly mean rent,0,,
901,0368353b-b161-48f1-8cf7-a4fd3a672ecc,CPACT11,RC,Wellington,2018-03-31,P1M,,,,,,,429,NZD,Weekly mean rent,0,,
902,d5883da2-62de-4ae6-adb5-83c02907a029,CPACT11,RC,Wellington,2019-12-31,P1M,,,,,,,521,NZD,Weekly mean rent,0,,
903,bcfa8baf-6aef-4828-a88c-8ed7bee640d7,CPACT11,RC,Wellington,2018-04-30,P1M,,,,,,,427,NZD,Weekly mean rent,0,,
904,e6aa6e95-cd4c-4941-af67-6cca0faf37dc,CPACT11,RC,Wellington,2020-02-29,P1M,,,,,,,548,NZD,Weekly mean rent,0,,
905,82679385-b307-4461-9e6a-d3a7f5b9fea6,CPACT11,RC,Wellington,2020-04-30,P1M,,,,,,,517,NZD,Weekly mean rent,0,,
906,ad62ca15-3089-4dd4-a655-42facf55f230,CPACT11,RC,Wellington,2018-05-31,P1M,,,,,,,409,NZD,Weekly mean rent,0,,
907,799702af-cb0f-4f78-896d-89bfa6e52bb3,CPACT11,RC,Wellington,2020-05-31,P1M,,,,,,,491,NZD,Weekly mean rent,0,,
908,f8fb2d66-df83-4f1b-aefd-bf71e223d54e,CPACT11,RC,Wellington,2018-07-31,P1M,,,,,,,413,NZD,Weekly mean rent,0,,
909,76bd9651-3818-4f92-89b2-a0096f6a5938,CPACT11,RC,Wellington,2018-10-31,P1M,,,,,,,430,NZD,Weekly mean rent,0,,
910,8bc0712d-cc99-4faa-b834-b5de4c523873,CPACT11,RC,Wellington,2020-06-30,P1M,,,,,,,476,NZD,Weekly mean rent,0,,
911,a28cc2c0-8c74-4c86-8584-92d34cbd16e3,CPACT11,RC,Wellington,2018-11-30,P1M,,,,,,,456,NZD,Weekly mean rent,0,,
912,a8992c25-4c5d-45e6-bfee-9f32b42450bf,CPACT11,RC,Wellington,2019-01-31,P1M,,,,,,,503,NZD,Weekly mean rent,0,,
913,2fe4199b-4ef9-42a2-ab1a-1bf99f56b2e7,CPACT11,RC,Wellington,2019-04-30,P1M,,,,,,,465,NZD,Weekly mean rent,0,,
914,1465e3c1-a048-4010-bdae-1fa41e310700,CPACT11,RC,Wellington,2019-05-31,P1M,,,,,,,458,NZD,Weekly mean rent,0,,
915,d8a887d3-5363-4145-8afe-5a37188e9b03,CPACT11,RC,Wellington,2019-07-31,P1M,,,,,,,465,NZD,Weekly mean rent,0,,
916,92517ff0-f811-48a1-8491-380121c0db48,CPACT11,RC,Wellington,2019-08-31,P1M,,,,,,,460,NZD,Weekly mean rent,0,,
917,01a66faf-9c64-48da-acc3-9fbf7f7964be,CPACT11,RC,Wellington,2019-11-30,P1M,,,,,,,518,NZD,Weekly mean rent,0,,
918,46786f15-39f2-4ce5-9388-b6ce4f02d7f2,CPACT11,RC,Wellington,2020-01-31,P1M,,,,,,,540,NZD,Weekly mean rent,0,,
919,c2413f1c-b16e-48b7-8256-63be5aec0bb4,CPACT11,RC,Wellington,2020-10-31,P1M,,,,,,,512,NZD,Weekly mean rent,0,,
920,00cf2d6c-33c9-4714-8766-7e33292f219d,CPACT11,RC,Wellington,2020-03-31,P1M,,,,,,,516,NZD,Weekly mean rent,0,,
921,5079b429-bc62-4145-9bee-e214bbfc6653,CPACT11,RC,Wellington,2020-11-30,P1M,,,,,,,550,NZD,Weekly mean rent,0,,
922,6b9872dd-2ca8-4b73-aced-0a8d80ab8538,CPACT11,RC,Wellington,2021-02-28,P1M,,,,,,,578,NZD,Weekly mean rent,0,,
923,b6b18c83-c321-4520-9283-e0a4cd4f6050,CPACT11,RC,Wellington,2020-07-31,P1M,,,,,,,492,NZD,Weekly mean rent,0,,
924,f4b3748c-b5cf-44d2-93d2-946912ad3630,CPACT11,RC,Wellington,2020-08-31,P1M,,,,,,,482,NZD,Weekly mean rent,0,,
925,be79c517-2d87-4bbf-99d4-916875e43fa5,CPACT11,RC,Wellington,2020-09-30,P1M,,,,,,,486,NZD,Weekly mean rent,0,,
926,c85e032e-58ef-45d7-9895-c534fa47ccc8,CPACT11,RC,Wellington,2021-03-31,P1M,,,,,,,530,NZD,Weekly mean rent,0,,
927,76c38501-8442-491f-9f54-9498403b84a4,CPACT11,RC,Wellington,2020-12-31,P1M,,,,,,,535,NZD,Weekly mean rent,0,,
928,7c1d97fb-05e9-476f-a415-0379205f1c1e,CPACT11,RC,Wellington,2021-04-30,P1M,,,,,,,529,NZD,Weekly mean rent,0,,
929,43a53519-5b2c-480f-af54-39487507f6ac,CPACT11,RC,Wellington,2021-01-31,P1M,,,,,,,568,NZD,Weekly mean rent,0,,
930,9acb714f-e97b-4b53-a649-926c47d865b9,CPACT11,RC,Wellington,2021-06-30,P1M,,,,,,,513,NZD,Weekly mean rent,0,,
931,b2dbb4c3-447f-4402-9da3-c78357ec7a8f,CPACT11,RC,Wellington,2021-05-31,P1M,,,,,,,533,NZD,Weekly mean rent,0,,
932,df1021b1-299a-4e4c-9cf8-61e088419120,CPACT11,RC,Wellington,2021-07-31,P1M,,,,,,,514,NZD,Weekly mean rent,0,,
933,2399621b-fb02-4533-bc90-8cc9f9f4f9ab,CPACT11,RC,Wellington,2021-11-30,P1M,,,,,,,590,NZD,Weekly mean rent,0,,
934,308d2b60-90f6-45c0-8386-0b8b30d6c1ab,CPACT11,RC,Wellington,2021-08-31,P1M,,,,,,,539,NZD,Weekly mean rent,0,,
935,b167c9bc-c9c4-459e-ab04-885ec6a53193,CPACT11,RC,Wellington,2022-01-31,P1M,,,,,,,594,NZD,Weekly mean rent,0,,
936,ceafd611-4179-4193-a057-bda59b6bb08d,CPACT11,RC,Wellington,2021-09-30,P1M,,,,,,,534,NZD,Weekly mean rent,0,,
937,fafb0352-ef04-43fe-a8be-7a33217aa16d,CPACT11,RC,Wellington,2021-10-31,P1M,,,,,,,539,NZD,Weekly mean rent,0,,
938,c2182264-32ee-4ed8-9ada-f70dfcf183ba,CPACT11,RC,Wellington,2021-12-31,P1M,,,,,,,576,NZD,Weekly mean rent,0,,
939,6ec4df0e-2642-40e9-991b-2370473a2e13,CPACT11,RC,Wellington,2022-02-28,P1M,,,,,,,608,NZD,Weekly mean rent,0,,
940,de1f06c5-1e8b-4d4b-a4e3-9232049959ba,CPACT11,RC,Wellington,2022-04-30,P1M,,,,,,,562,NZD,Weekly mean rent,0,,
941,f02b304a-f72b-498c-99b4-34d64867d5e9,CPACT11,RC,Wellington,2022-03-31,P1M,,,,,,,579,NZD,Weekly mean rent,0,,
942,0f12a835-6eaf-4b93-85d1-fb4083c7528b,CPACT11,RC,Wellington,2022-09-30,P1M,,,,,,,552,NZD,Weekly mean rent,0,,
943,65036660-9fa1-4203-a2d8-98785909e40c,CPACT11,RC,Wellington,2022-05-31,P1M,,,,,,,552,NZD,Weekly mean rent,0,,
944,8341f523-8410-45c6-81ca-27d59a1425a9,CPACT11,RC,Wellington,2022-06-30,P1M,,,,,,,546,NZD,Weekly mean rent,0,,
945,84a433a1-4d9e-4c73-a552-0c7e47a38d6a,CPACT11,RC,Wellington,2022-07-31,P1M,,,,,,,554,NZD,Weekly mean rent,0,,
946,4fcd53e9-1c02-4aca-b869-2b3940cd0721,CPACT11,RC,Wellington,2022-08-31,P1M,,,,,,,549,NZD,Weekly mean rent,0,,
947,55d06087-7b65-4716-ae3a-a66e51ae5c36,CPACT11,RC,Wellington,2022-12-31,P1M,,,,,,,557,NZD,Weekly mean rent,0,,
948,9932298c-3a25-4724-8b9b-74ebdc29b5a8,CPACT11,RC,Wellington,2022-10-31,P1M,,,,,,,557,NZD,Weekly mean rent,0,,
949,be3d8f21-8e77-469f-bd01-8f979a335f9d,CPACT11,RC,West Coast,2015-04-30,P1M,,,,,,,236,NZD,Weekly mean rent,0,,
950,0afc34ce-b124-4aa4-81aa-daf31a8065f3,CPACT11,RC,Wellington,2022-11-30,P1M,,,,,,,582,NZD,Weekly mean rent,0,,
951,27a8c66b-fd6f-481e-bb99-b0731a0149e0,CPACT11,RC,West Coast,2015-02-28,P1M,,,,,,,231,NZD,Weekly mean rent,0,,
952,9f484dbe-8b55-4929-a8b5-43a763239b6e,CPACT11,RC,West Coast,2015-03-31,P1M,,,,,,,242,NZD,Weekly mean rent,0,,
953,2d263e57-1711-41f3-b957-0dae6bea56db,CPACT11,RC,West Coast,2015-07-31,P1M,,,,,,,224,NZD,Weekly mean rent,0,,
954,60eaf2b5-fe63-4691-9f32-8da673a8b965,CPACT11,RC,West Coast,2015-05-31,P1M,,,,,,,225,NZD,Weekly mean rent,0,,
955,46f4dcff-58cc-42a9-b43d-c3c8101e34a0,CPACT11,RC,West Coast,2015-06-30,P1M,,,,,,,237,NZD,Weekly mean rent,0,,
956,a14f1539-5051-45c5-9eda-dc279a7c36e9,CPACT11,RC,West Coast,2015-09-30,P1M,,,,,,,216,NZD,Weekly mean rent,0,,
957,a377455b-e49b-419d-a04d-dbcde0abd90e,CPACT11,RC,West Coast,2015-10-31,P1M,,,,,,,230,NZD,Weekly mean rent,0,,
958,d3a7a9cf-5b82-4186-adcf-e4baebb42a71,CPACT11,RC,West Coast,2015-08-31,P1M,,,,,,,218,NZD,Weekly mean rent,0,,
959,bb1af7ee-80b8-44e2-8155-62b04ff31af8,CPACT11,RC,West Coast,2015-11-30,P1M,,,,,,,213,NZD,Weekly mean rent,0,,
960,efce7f23-3045-4312-b7bf-0785c4b0d8f2,CPACT11,RC,West Coast,2015-12-31,P1M,,,,,,,222,NZD,Weekly mean rent,0,,
961,603d78d0-979e-48e3-a55a-19ebf074b19e,CPACT11,RC,West Coast,2016-01-31,P1M,,,,,,,235,NZD,Weekly mean rent,0,,
962,8474d097-ce99-4184-820e-02e557bc2460,CPACT11,RC,West Coast,2016-05-31,P1M,,,,,,,215,NZD,Weekly mean rent,0,,
963,50f29df6-0b87-41a9-8a01-fc3dfb3b4e7f,CPACT11,RC,West Coast,2016-07-31,P1M,,,,,,,233,NZD,Weekly mean rent,0,,
964,cc76a9ce-730f-458b-8949-9048c151311b,CPACT11,RC,West Coast,2016-02-29,P1M,,,,,,,217,NZD,Weekly mean rent,0,,
965,7a06b2f6-5334-450d-b91c-652757afd709,CPACT11,RC,West Coast,2016-03-31,P1M,,,,,,,226,NZD,Weekly mean rent,0,,
966,32472dae-7188-45de-b831-7bfffce9042b,CPACT11,RC,West Coast,2016-04-30,P1M,,,,,,,231,NZD,Weekly mean rent,0,,
967,6447aed4-5f6d-4c4a-b54c-ae20ca909acb,CPACT11,RC,West Coast,2016-06-30,P1M,,,,,,,233,NZD,Weekly mean rent,0,,
968,a060f14b-29ea-4c18-b100-a8e41f2248db,CPACT11,RC,West Coast,2016-08-31,P1M,,,,,,,199,NZD,Weekly mean rent,0,,
969,a0cc36e9-79a9-41d2-af29-9a5adb43d26c,CPACT11,RC,West Coast,2016-09-30,P1M,,,,,,,242,NZD,Weekly mean rent,0,,
970,05a6bffb-75c4-4a2a-9d0e-476b3fd991c8,CPACT11,RC,West Coast,2017-01-31,P1M,,,,,,,232,NZD,Weekly mean rent,0,,
971,e2f6b1ff-454c-485f-a06c-fed5c50c8781,CPACT11,RC,West Coast,2016-10-31,P1M,,,,,,,222,NZD,Weekly mean rent,0,,
972,8342a9c3-0882-4fa0-a11b-d7c2568b0dfe,CPACT11,RC,West Coast,2016-11-30,P1M,,,,,,,233,NZD,Weekly mean rent,0,,
973,2e78561f-af62-4f19-953f-b8e9808fe199,CPACT11,RC,West Coast,2016-12-31,P1M,,,,,,,231,NZD,Weekly mean rent,0,,
974,a72413d9-adc7-4cd7-a0f1-10503d485f93,CPACT11,RC,West Coast,2017-03-31,P1M,,,,,,,234,NZD,Weekly mean rent,0,,
975,ba2e9a7f-9fe5-474d-9760-387fa6f701a8,CPACT11,RC,West Coast,2017-02-28,P1M,,,,,,,225,NZD,Weekly mean rent,0,,
976,fd3fc7bc-f7bf-43b3-b542-f7a991b5374b,CPACT11,RC,West Coast,2017-04-30,P1M,,,,,,,233,NZD,Weekly mean rent,0,,
977,2c772ea9-b852-492d-8ff0-b9e414baff5c,CPACT11,RC,West Coast,2017-06-30,P1M,,,,,,,227,NZD,Weekly mean rent,0,,
978,4a05e1f3-fd0f-4b9f-b9a1-f39d11a83d43,CPACT11,RC,West Coast,2017-05-31,P1M,,,,,,,233,NZD,Weekly mean rent,0,,
979,4523c6fc-39e3-4a3d-afb8-176a9168ed9c,CPACT11,RC,West Coast,2017-08-31,P1M,,,,,,,228,NZD,Weekly mean rent,0,,
