,id,ResourceID,GeoUnit,Geo,Period,Duration,Label1,Label2,Label3,Label4,Label5,Label6,Value,Unit,Measure,Multiplier,NullReason,Status
395,3b322669-5286-4cfc-b732-3853c6e14a27,CPACT10,RC,Bay of Plenty,2016-04-30,P1M,,,,,,,924000,NZD,Amount of rental bonds,0,,
396,517a0529-2645-4fa5-8935-ecd13785f242,CPACT10,RC,Bay of Plenty,2016-08-31,P1M,,,,,,,849000,NZD,Amount of rental bonds,0,,
397,6251df96-1f8f-4edb-9ba6-33c3689b4557,CPACT10,RC,Bay of Plenty,2016-06-30,P1M,,,,,,,858000,NZD,Amount of rental bonds,0,,
398,8c6119bd-9df4-4153-bd4a-5253245dc5fc,CPACT10,RC,Bay of Plenty,2017-01-31,P1M,,,,,,,657000,NZD,Amount of rental bonds,0,,
399,9fd76b86-522f-441d-b30a-a0dffa96b315,CPACT10,RC,Bay of Plenty,2016-07-31,P1M,,,,,,,966000,NZD,Amount of rental bonds,0,,
400,00624d71-b964-44e2-8c8e-fe11e0ae7dd9,CPACT10,RC,Bay of Plenty,2016-09-30,P1M,,,,,,,978000,NZD,Amount of rental bonds,0,,
401,26f9ef85-40ca-42fe-8eb0-9e3c02885cff,CPACT10,RC,Bay of Plenty,2016-10-31,P1M,,,,,,,783000,NZD,Amount of rental bonds,0,,
402,3b49f5fd-9c8b-411e-bd1a-dac50aab46b0,CPACT10,RC,Bay of Plenty,2017-02-28,P1M,,,,,,,792000,NZD,Amount of rental bonds,0,,
403,af4ad9ac-181b-4570-80c6-351ffbcd21ec,CPACT10,RC,Bay of Plenty,2016-11-30,P1M,,,,,,,777000,NZD,Amount of rental bonds,0,,
404,040a7c7c-9ffc-4d1f-b5f0-a7a7be17e274,CPACT10,RC,Bay of Plenty,2017-03-31,P1M,,,,,,,855000,NZD,Amount of rental bonds,0,,
405,586f8888-b7c7-4e08-8636-d9d84504813a,CPACT10,RC,Bay of Plenty,2016-12-31,P1M,,,,,,,798000,NZD,Amount of rental bonds,0,,
406,7310e10e-8f97-4949-b513-91a45681f0d5,CPACT10,RC,Bay of Plenty,2017-05-31,P1M,,,,,,,750000,NZD,Amount of rental bonds,0,,
407,bcc1b674-4c0d-4af1-b5b2-edd028c3938b,CPACT10,RC,Bay of Plenty,2017-04-30,P1M,,,,,,,753000,NZD,Amount of rental bonds,0,,
408,50aa0b93-c389-4c5b-b4e8-86d42b895d90,CPACT10,RC,Bay of Plenty,2017-06-30,P1M,,,,,,,837000,NZD,Amount of rental bonds,0,,
409,3a7979b5-d7d8-47fe-b633-31405575883f,CPACT10,RC,Bay of Plenty,2017-07-31,P1M,,,,,,,834000,NZD,Amount of rental bonds,0,,
410,d90856ad-62b2-4a1b-af84-cc9cfb652c5e,CPACT10,RC,Bay of Plenty,2017-09-30,P1M,,,,,,,810000,NZD,Amount of rental bonds,0,,
411,1105ecd5-4a34-4966-b169-47dadf857089,CPACT10,RC,Bay of Plenty,2017-10-31,P1M,,,,,,,750000,NZD,Amount of rental bonds,0,,
412,5fcfbdbe-1ad1-4109-b72b-30c97472503f,CPACT10,RC,Bay of Plenty,2017-08-31,P1M,,,,,,,786000,NZD,Amount of rental bonds,0,,
413,013ba585-d546-449c-b254-4d070e99ef9e,CPACT10,RC,Bay of Plenty,2017-11-30,P1M,,,,,,,696000,NZD,Amount of rental bonds,0,,
414,a5a05e61-f85f-4730-8db6-f4cbe8a05d39,CPACT10,RC,Bay of Plenty,2018-02-28,P1M,,,,,,,732000,NZD,Amount of rental bonds,0,,
415,d45c9c73-d412-4683-a95e-e90c1827a925,CPACT10,RC,Bay of Plenty,2017-12-31,P1M,,,,,,,741000,NZD,Amount of rental bonds,0,,
416,7b162a09-ad0c-43d1-a214-d0d95c4bd14c,CPACT10,RC,Bay of Plenty,2018-01-31,P1M,,,,,,,735000,NZD,Amount of rental bonds,0,,
417,ae700a8e-0ade-4051-9d0e-e21156316969,CPACT10,RC,Bay of Plenty,2018-05-31,P1M,,,,,,,762000,NZD,Amount of rental bonds,0,,
418,2599cd2e-5613-4b6d-a6ec-3b9c0c0f24cb,CPACT10,RC,Bay of Plenty,2018-06-30,P1M,,,,,,,810000,NZD,Amount of rental bonds,0,,
419,ecf8278b-cba7-46c4-a973-631111826b6f,CPACT10,RC,Bay of Plenty,2018-03-31,P1M,,,,,,,822000,NZD,Amount of rental bonds,0,,
420,4444ade5-7998-4c32-8806-f30222b9c8b8,CPACT10,RC,Bay of Plenty,2018-04-30,P1M,,,,,,,720000,NZD,Amount of rental bonds,0,,
421,3c6a02af-9ce8-4878-bc05-134e02691800,CPACT10,RC,Bay of Plenty,2018-07-31,P1M,,,,,,,777000,NZD,Amount of rental bonds,0,,
422,0815c797-25c3-4b25-937d-d38b515c7ff0,CPACT10,RC,Bay of Plenty,2018-10-31,P1M,,,,,,,720000,NZD,Amount of rental bonds,0,,
423,99034835-ecf2-45e5-850a-6d7839a36192,CPACT10,RC,Bay of Plenty,2018-08-31,P1M,,,,,,,804000,NZD,Amount of rental bonds,0,,
424,2c87f62f-9a6b-4f04-b0ce-4d23ed9b98b9,CPACT10,RC,Bay of Plenty,2018-09-30,P1M,,,,,,,762000,NZD,Amount of rental bonds,0,,
425,de4f5464-b00e-48ca-a562-cc5516f296f0,CPACT10,RC,Bay of Plenty,2018-12-31,P1M,,,,,,,678000,NZD,Amount of rental bonds,0,,
426,0e297fb9-2c4d-435e-bb4b-186baf28d9e5,CPACT10,RC,Bay of Plenty,2019-01-31,P1M,,,,,,,618000,NZD,Amount of rental bonds,0,,
427,e8a3ccea-de25-4f2a-b6eb-86e0978cac2d,CPACT10,RC,Bay of Plenty,2018-11-30,P1M,,,,,,,735000,NZD,Amount of rental bonds,0,,
428,5ea72b16-6239-4ed9-b526-bf38dbb0dd6c,CPACT10,RC,Bay of Plenty,2019-02-28,P1M,,,,,,,630000,NZD,Amount of rental bonds,0,,
429,e8d04920-0ee0-400d-a753-5941e1e37920,CPACT10,RC,Bay of Plenty,2019-03-31,P1M,,,,,,,738000,NZD,Amount of rental bonds,0,,
430,3ca9994a-f1be-4e30-a4f1-acf985a32d78,CPACT10,RC,Bay of Plenty,2019-04-30,P1M,,,,,,,705000,NZD,Amount of rental bonds,0,,
431,ff497197-3a05-433a-a6cf-d5849cbe11e7,CPACT10,RC,Bay of Plenty,2019-07-31,P1M,,,,,,,816000,NZD,Amount of rental bonds,0,,
432,5cb7a302-11a9-435a-84ec-bb1885156883,CPACT10,RC,Bay of Plenty,2019-05-31,P1M,,,,,,,804000,NZD,Amount of rental bonds,0,,
433,6e5d4b28-1f5d-42bc-9187-328fa2dd7e6c,CPACT10,RC,Bay of Plenty,2019-08-31,P1M,,,,,,,774000,NZD,Amount of rental bonds,0,,
434,3e5f20ac-2f60-4b85-b7db-0d56273a4434,CPACT10,RC,Bay of Plenty,2019-06-30,P1M,,,,,,,711000,NZD,Amount of rental bonds,0,,
435,3efab372-7e92-49d3-aa97-d7721db1a047,CPACT10,RC,Bay of Plenty,2019-11-30,P1M,,,,,,,759000,NZD,Amount of rental bonds,0,,
436,6f6382e8-c988-4a8a-a06d-5419518e4d66,CPACT10,RC,Bay of Plenty,2019-09-30,P1M,,,,,,,678000,NZD,Amount of rental bonds,0,,
437,ad2ef391-14b0-4e36-97b7-d7fe345b78bf,CPACT10,RC,Bay of Plenty,2020-01-31,P1M,,,,,,,651000,NZD,Amount of rental bonds,0,,
438,84920f6c-6cdc-4ecf-a392-82767879da80,CPACT10,RC,Bay of Plenty,2019-10-31,P1M,,,,,,,633000,NZD,Amount of rental bonds,0,,
439,885c7659-d333-4489-88a3-5d15d7f9002f,CPACT10,RC,Bay of Plenty,2020-04-30,P1M,,,,,,,285000,NZD,Amount of rental bonds,0,,
440,f4f31d58-ea4f-4e1b-89ce-c94061538d68,CPACT10,RC,Bay of Plenty,2019-12-31,P1M,,,,,,,696000,NZD,Amount of rental bonds,0,,
441,2f1d83b2-47d5-4462-ad2e-08cdd65a478e,CPACT10,RC,Bay of Plenty,2020-02-29,P1M,,,,,,,669000,NZD,Amount of rental bonds,0,,
442,ac206eb1-4d8f-4be3-959b-328b92e2647c,CPACT10,RC,Bay of Plenty,2020-06-30,P1M,,,,,,,711000,NZD,Amount of rental bonds,0,,
443,2314face-7660-424a-8364-2e933d9ba3b9,CPACT10,RC,Bay of Plenty,2020-03-31,P1M,,,,,,,732000,NZD,Amount of rental bonds,0,,
444,f9a4fec3-5414-41af-bfd5-2b38abf5f214,CPACT10,RC,Bay of Plenty,2020-07-31,P1M,,,,,,,741000,NZD,Amount of rental bonds,0,,
445,1758dd57-ec5e-4003-9c4d-9f3f9c537b43,CPACT10,RC,Bay of Plenty,2020-05-31,P1M,,,,,,,717000,NZD,Amount of rental bonds,0,,
446,11a5ff7a-0bfd-49c9-8dbc-3a622473dcc6,CPACT10,RC,Bay of Plenty,2020-08-31,P1M,,,,,,,741000,NZD,Amount of rental bonds,0,,
447,38193fb6-bc0e-4825-bec4-462717670c7f,CPACT10,RC,Bay of Plenty,2020-10-31,P1M,,,,,,,756000,NZD,Amount of rental bonds,0,,
448,a8b0e6d0-faec-4295-859d-29e4030c30ad,CPACT10,RC,Bay of Plenty,2020-09-30,P1M,,,,,,,699000,NZD,Amount of rental bonds,0,,
449,413f0a0b-e006-46bb-9852-57238352e2c2,CPACT10,RC,Bay of Plenty,2020-12-31,P1M,,,,,,,789000,NZD,Amount of rental bonds,0,,
450,a9d02704-88f4-408a-a436-711d80a2cf8e,CPACT10,RC,Bay of Plenty,2020-11-30,P1M,,,,,,,696000,NZD,Amount of rental bonds,0,,
451,79d2da29-182d-40de-8ec7-33468b236029,CPACT10,RC,Bay of Plenty,2021-03-31,P1M,,,,,,,729000,NZD,Amount of rental bonds,0,,
452,8e9f16d7-3a1a-43f7-9243-5b4871b8e6da,CPACT10,RC,Bay of Plenty,2021-01-31,P1M,,,,,,,657000,NZD,Amount of rental bonds,0,,
453,cdccec46-4f65-4cbf-80a9-c808544cdb9e,CPACT10,RC,Bay of Plenty,2021-02-28,P1M,,,,,,,732000,NZD,Amount of rental bonds,0,,
454,3da23f68-0fb2-469e-8979-4097ade7ead1,CPACT10,RC,Bay of Plenty,2021-04-30,P1M,,,,,,,645000,NZD,Amount of rental bonds,0,,
455,58afebbf-edc0-47c3-b8e8-a3b7aaffc586,CPACT10,RC,Bay of Plenty,2021-06-30,P1M,,,,,,,588000,NZD,Amount of rental bonds,0,,
456,8ecc6e28-2117-4678-87cc-e2af34569f6b,CPACT10,RC,Bay of Plenty,2021-05-31,P1M,,,,,,,642000,NZD,Amount of rental bonds,0,,
457,25444d32-26fa-438e-81a9-c90f96360cdc,CPACT10,RC,Bay of Plenty,2021-07-31,P1M,,,,,,,669000,NZD,Amount of rental bonds,0,,
458,ef39d395-15e3-4053-8897-99c5aed38b12,CPACT10,RC,Bay of Plenty,2021-08-31,P1M,,,,,,,432000,NZD,Amount of rental bonds,0,,
459,497e47e3-352b-4e48-8cf3-06416c08fb0f,CPACT10,RC,Bay of Plenty,2021-10-31,P1M,,,,,,,588000,NZD,Amount of rental bonds,0,,
460,56766dd4-93bd-4d6e-ac09-860c824eec86,CPACT10,RC,Bay of Plenty,2021-09-30,P1M,,,,,,,504000,NZD,Amount of rental bonds,0,,
461,d8d961ee-6f00-406e-9188-3b6b57adc916,CPACT10,RC,Bay of Plenty,2021-11-30,P1M,,,,,,,510000,NZD,Amount of rental bonds,0,,
462,adcec18d-b847-4972-a737-dc7db5d0c591,CPACT10,RC,Bay of Plenty,2021-12-31,P1M,,,,,,,609000,NZD,Amount of rental bonds,0,,
463,ceb95cd9-f13f-42e4-826e-ef9318d585c5,CPACT10,RC,Bay of Plenty,2022-01-31,P1M,,,,,,,492000,NZD,Amount of rental bonds,0,,
464,9595f7bd-50e7-4b37-a5ef-7106fab29438,CPACT10,RC,Bay of Plenty,2022-03-31,P1M,,,,,,,594000,NZD,Amount of rental bonds,0,,
465,b1643caf-a754-45a0-b1b8-a4b550c722c7,CPACT10,RC,Bay of Plenty,2022-02-28,P1M,,,,,,,591000,NZD,Amount of rental bonds,0,,
466,270aab26-180f-4ac4-9548-4ea86c621ab5,CPACT10,RC,Bay of Plenty,2022-04-30,P1M,,,,,,,591000,NZD,Amount of rental bonds,0,,
467,a451e6cc-0080-45d6-994c-050abf584775,CPACT10,RC,Bay of Plenty,2022-07-31,P1M,,,,,,,627000,NZD,Amount of rental bonds,0,,
468,24105512-e32a-4358-8af3-8d9fa48d6475,CPACT10,RC,Bay of Plenty,2022-09-30,P1M,,,,,,,576000,NZD,Amount of rental bonds,0,,
469,5a3e1433-53b2-49c9-9a8a-190c39065d7c,CPACT10,RC,Bay of Plenty,2022-05-31,P1M,,,,,,,564000,NZD,Amount of rental bonds,0,,
470,fccd885c-66dc-4b3b-be69-f9b1ec63d57f,CPACT10,RC,Bay of Plenty,2022-06-30,P1M,,,,,,,579000,NZD,Amount of rental bonds,0,,
471,ff77b7f9-e289-4674-bc5b-e36948447095,CPACT10,RC,Bay of Plenty,2022-11-30,P1M,,,,,,,552000,NZD,Amount of rental bonds,0,,
472,e59b39c2-c24e-4f46-b7ef-ba01351b8d47,CPACT10,RC,Bay of Plenty,2022-08-31,P1M,,,,,,,600000,NZD,Amount of rental bonds,0,,
473,ff120c29-eeef-4aa3-aa02-4a9aee129d54,CPACT10,RC,Bay of Plenty,2022-12-31,P1M,,,,,,,510000,NZD,Amount of rental bonds,0,,
474,425b0f34-eff5-47de-a731-6c78a2343a7b,CPACT10,RC,Bay of Plenty,2022-10-31,P1M,,,,,,,531000,NZD,Amount of rental bonds,0,,
475,9fbfcc0c-b41f-4bc6-86f0-08d988b226a4,CPACT10,RC,Gisborne,2015-02-28,P1M,,,,,,,111000,NZD,Amount of rental bonds,0,,
476,8c7fbf2d-6ebc-4f36-bd16-e72cea16ac76,CPACT10,RC,Gisborne,2015-03-31,P1M,,,,,,,111000,NZD,Amount of rental bonds,0,,
477,bbcee946-7d03-4383-bc43-567b79502c0a,CPACT10,RC,Gisborne,2015-06-30,P1M,,,,,,,111000,NZD,Amount of rental bonds,0,,
478,fbee29f0-871b-4276-8704-ff78725d89f5,CPACT10,RC,Gisborne,2015-04-30,P1M,,,,,,,102000,NZD,Amount of rental bonds,0,,
479,7de15949-3cde-4f3d-837d-c0ee5cfdab3e,CPACT10,RC,Gisborne,2015-11-30,P1M,,,,,,,114000,NZD,Amount of rental bonds,0,,
480,b307cf51-688e-4e92-8146-12d03d3fbcaa,CPACT10,RC,Gisborne,2015-05-31,P1M,,,,,,,129000,NZD,Amount of rental bonds,0,,
481,312be892-5e9c-4395-bf07-7f79bd54bd43,CPACT10,RC,Gisborne,2015-07-31,P1M,,,,,,,108000,NZD,Amount of rental bonds,0,,
482,94da6ac9-683b-4465-88a8-276e53fc8433,CPACT10,RC,Gisborne,2015-08-31,P1M,,,,,,,108000,NZD,Amount of rental bonds,0,,
483,ab316061-1f6f-4ca8-bc05-19169be99a8f,CPACT10,RC,Gisborne,2015-09-30,P1M,,,,,,,138000,NZD,Amount of rental bonds,0,,
484,1e1a58db-88d1-47fc-a85f-8ae6451aed04,CPACT10,RC,Gisborne,2016-02-29,P1M,,,,,,,111000,NZD,Amount of rental bonds,0,,
485,8899da90-9d4d-41e3-b0d7-55489e41146a,CPACT10,RC,Gisborne,2015-10-31,P1M,,,,,,,126000,NZD,Amount of rental bonds,0,,
486,d2d5c074-3c26-45ed-a18d-efa74c16e563,CPACT10,RC,Gisborne,2015-12-31,P1M,,,,,,,105000,NZD,Amount of rental bonds,0,,
487,db390d67-5bab-469f-a463-fdc1c234a2c3,CPACT10,RC,Gisborne,2016-03-31,P1M,,,,,,,96000,NZD,Amount of rental bonds,0,,
488,6aca461c-781b-4f83-b76a-8c026f49eff4,CPACT10,RC,Gisborne,2016-01-31,P1M,,,,,,,96000,NZD,Amount of rental bonds,0,,
489,72f5bf3f-460c-439f-ace8-45c13b0b0304,CPACT10,RC,Gisborne,2016-04-30,P1M,,,,,,,111000,NZD,Amount of rental bonds,0,,
490,25ba6195-ad52-4728-b82a-c2634931a77a,CPACT10,RC,Gisborne,2016-05-31,P1M,,,,,,,120000,NZD,Amount of rental bonds,0,,
491,87447c33-82b7-426a-b15d-8b6dc5bb8343,CPACT10,RC,Gisborne,2016-08-31,P1M,,,,,,,114000,NZD,Amount of rental bonds,0,,
492,96509867-421f-4b99-b24a-70b55a07a9bb,CPACT10,RC,Gisborne,2016-06-30,P1M,,,,,,,108000,NZD,Amount of rental bonds,0,,
493,0540f42b-29df-4595-b23d-8f8a183648b1,CPACT10,RC,Gisborne,2016-07-31,P1M,,,,,,,117000,NZD,Amount of rental bonds,0,,
494,44f30303-3734-4880-89a2-17174c889085,CPACT10,RC,Gisborne,2016-09-30,P1M,,,,,,,111000,NZD,Amount of rental bonds,0,,
495,db35c9fb-a1d7-4c93-9eb8-5dc30c6f2bb1,CPACT10,RC,Gisborne,2016-11-30,P1M,,,,,,,99000,NZD,Amount of rental bonds,0,,
496,fd235f93-07f7-4b37-ae8d-6da262ea3e8d,CPACT10,RC,Gisborne,2016-10-31,P1M,,,,,,,75000,NZD,Amount of rental bonds,0,,
497,85f35c90-0327-4cba-a630-4797814ccb9c,CPACT10,RC,Gisborne,2016-12-31,P1M,,,,,,,75000,NZD,Amount of rental bonds,0,,
498,6065eae5-2892-4e54-8296-6fed2684c60f,CPACT10,RC,Gisborne,2017-01-31,P1M,,,,,,,72000,NZD,Amount of rental bonds,0,,
499,cd86954e-2097-49fe-9b42-ff373913df32,CPACT10,RC,Gisborne,2017-11-30,P1M,,,,,,,102000,NZD,Amount of rental bonds,0,,
500,d5707ea0-2adb-42dc-93de-4cee454ca150,CPACT10,RC,Gisborne,2017-02-28,P1M,,,,,,,90000,NZD,Amount of rental bonds,0,,
501,3a5bec40-2199-43c7-b468-4c6540da34bf,CPACT10,RC,Gisborne,2017-03-31,P1M,,,,,,,102000,NZD,Amount of rental bonds,0,,
502,da2a0406-2d65-4adb-a754-0944cfe6f39d,CPACT10,RC,Gisborne,2017-04-30,P1M,,,,,,,90000,NZD,Amount of rental bonds,0,,
503,f18bb770-46fc-4583-8d29-46a3a177e8d8,CPACT10,RC,Gisborne,2017-05-31,P1M,,,,,,,102000,NZD,Amount of rental bonds,0,,
504,0700bc81-547e-4e8f-a578-000d24e847c1,CPACT10,RC,Gisborne,2017-06-30,P1M,,,,,,,96000,NZD,Amount of rental bonds,0,,
505,afd32c46-ef4d-47f2-b671-84efbf1b31d7,CPACT10,RC,Gisborne,2017-07-31,P1M,,,,,,,78000,NZD,Amount of rental bonds,0,,
506,0e1c83a3-a06c-4e43-ace3-47521274b580,CPACT10,RC,Gisborne,2017-12-31,P1M,,,,,,,75000,NZD,Amount of rental bonds,0,,
507,c6f006fb-ba48-4115-930c-67c1909d9188,CPACT10,RC,Gisborne,2017-08-31,P1M,,,,,,,93000,NZD,Amount of rental bonds,0,,
508,1b9b9475-33a8-4300-892a-d455e8e6f9f3,CPACT10,RC,Gisborne,2018-02-28,P1M,,,,,,,72000,NZD,Amount of rental bonds,0,,
509,58061faf-e38c-499f-82b9-f669a8a7592f,CPACT10,RC,Gisborne,2017-09-30,P1M,,,,,,,99000,NZD,Amount of rental bonds,0,,
510,480a009b-d98a-49bd-b1b6-9668a34f7fb8,CPACT10,RC,Gisborne,2017-10-31,P1M,,,,,,,102000,NZD,Amount of rental bonds,0,,
511,7afacf4f-5849-4be3-8809-c6371051cc5c,CPACT10,RC,Gisborne,2018-03-31,P1M,,,,,,,99000,NZD,Amount of rental bonds,0,,
512,b7770be3-2658-4abc-9fad-d9a5d320378c,CPACT10,RC,Gisborne,2018-01-31,P1M,,,,,,,69000,NZD,Amount of rental bonds,0,,
513,d2d457a4-f517-468b-adc4-61172df001a9,CPACT10,RC,Gisborne,2018-04-30,P1M,,,,,,,87000,NZD,Amount of rental bonds,0,,
514,397db30a-2f64-42f1-88d7-b35609b66adf,CPACT10,RC,Gisborne,2018-05-31,P1M,,,,,,,75000,NZD,Amount of rental bonds,0,,
515,0466ceef-50d6-41b2-9342-15a981e25d23,CPACT10,RC,Gisborne,2018-06-30,P1M,,,,,,,108000,NZD,Amount of rental bonds,0,,
516,a1647dd5-6c4f-49e9-9bb9-8450649d9e74,CPACT10,RC,Gisborne,2018-07-31,P1M,,,,,,,102000,NZD,Amount of rental bonds,0,,
517,5e859cf5-0026-403b-b423-7d1ecb37267e,CPACT10,RC,Gisborne,2018-11-30,P1M,,,,,,,96000,NZD,Amount of rental bonds,0,,
518,b53d15c3-0999-403c-9402-6091c48c1c2d,CPACT10,RC,Gisborne,2018-08-31,P1M,,,,,,,99000,NZD,Amount of rental bonds,0,,
519,f2f0728d-d233-47d1-b290-e16dd457a7c4,CPACT10,RC,Gisborne,2018-09-30,P1M,,,,,,,66000,NZD,Amount of rental bonds,0,,
520,74e5e064-e126-48cf-981c-55e5ac8cfd11,CPACT10,RC,Gisborne,2018-10-31,P1M,,,,,,,66000,NZD,Amount of rental bonds,0,,
521,7f7078ce-d051-424b-8506-9c886a5f61f6,CPACT10,RC,Gisborne,2018-12-31,P1M,,,,,,,69000,NZD,Amount of rental bonds,0,,
522,fc4c37eb-5e62-42ff-980c-8466963ae496,CPACT10,RC,Gisborne,2019-01-31,P1M,,,,,,,81000,NZD,Amount of rental bonds,0,,
523,3f9b4b82-ddc4-44c7-9238-57ea76d3d221,CPACT10,RC,Gisborne,2019-03-31,P1M,,,,,,,84000,NZD,Amount of rental bonds,0,,
524,413dc2a6-62fd-4cc6-bb22-635543641dee,CPACT10,RC,Gisborne,2019-02-28,P1M,,,,,,,72000,NZD,Amount of rental bonds,0,,
525,10bcc098-8c6b-468d-9da1-f784fb6cbdaf,CPACT10,RC,Gisborne,2019-06-30,P1M,,,,,,,75000,NZD,Amount of rental bonds,0,,
526,7203ef03-7547-4572-ade2-c966819be853,CPACT10,RC,Gisborne,2019-04-30,P1M,,,,,,,66000,NZD,Amount of rental bonds,0,,
527,95503f1d-49ca-49eb-b0e8-c8cb0ccc1e7a,CPACT10,RC,Gisborne,2019-05-31,P1M,,,,,,,75000,NZD,Amount of rental bonds,0,,
528,01763075-80d3-418a-a18f-706300b6ff2c,CPACT10,RC,Gisborne,2019-07-31,P1M,,,,,,,66000,NZD,Amount of rental bonds,0,,
529,f9d450d3-e5bf-4001-9c3f-4be6b58e847a,CPACT10,RC,Gisborne,2019-08-31,P1M,,,,,,,99000,NZD,Amount of rental bonds,0,,
530,4e40c2d1-ae7a-4fe5-99ba-67f51e672684,CPACT10,RC,Gisborne,2019-11-30,P1M,,,,,,,93000,NZD,Amount of rental bonds,0,,
531,e7a44d90-b301-4d07-a077-3cf2fb2785b3,CPACT10,RC,Gisborne,2019-09-30,P1M,,,,,,,60000,NZD,Amount of rental bonds,0,,
532,36ed046a-64db-45b2-b4ec-50d69f968bc6,CPACT10,RC,Gisborne,2020-01-31,P1M,,,,,,,75000,NZD,Amount of rental bonds,0,,
533,adb3d18e-1b71-4dbe-9134-7ef4fc800b10,CPACT10,RC,Gisborne,2019-10-31,P1M,,,,,,,57000,NZD,Amount of rental bonds,0,,
534,ad9ae45c-9eeb-478d-8189-3a23df99b533,CPACT10,RC,Gisborne,2019-12-31,P1M,,,,,,,72000,NZD,Amount of rental bonds,0,,
535,a4df5a8d-9c8c-4014-bca8-ea7b9336189a,CPACT10,RC,Gisborne,2020-02-29,P1M,,,,,,,96000,NZD,Amount of rental bonds,0,,
536,52d696ea-3a01-439f-9049-08fe42b45dc1,CPACT10,RC,Gisborne,2020-03-31,P1M,,,,,,,57000,NZD,Amount of rental bonds,0,,
537,80425ac1-9f37-4ee9-a610-cdc0a11efe46,CPACT10,RC,Gisborne,2020-05-31,P1M,,,,,,,63000,NZD,Amount of rental bonds,0,,
538,7543213d-79dc-4298-92b4-65bd3905767a,CPACT10,RC,Gisborne,2020-04-30,P1M,,,,,,,36000,NZD,Amount of rental bonds,0,,
539,c0ab81ca-e2ad-47aa-9a1a-8eb67626ab3c,CPACT10,RC,Gisborne,2020-08-31,P1M,,,,,,,63000,NZD,Amount of rental bonds,0,,
540,25bf42db-325d-40b3-8ccd-5b24fd3a2541,CPACT10,RC,Gisborne,2020-06-30,P1M,,,,,,,69000,NZD,Amount of rental bonds,0,,
541,ebbd630f-5e3c-4e7f-a347-ac7f24af4581,CPACT10,RC,Gisborne,2020-11-30,P1M,,,,,,,57000,NZD,Amount of rental bonds,0,,
542,7acb9d70-da5f-4e86-a4c0-bd0201e0a7f8,CPACT10,RC,Gisborne,2020-07-31,P1M,,,,,,,69000,NZD,Amount of rental bonds,0,,
543,38c0ef3b-2ca4-4845-829f-70d8aa4ce665,CPACT10,RC,Gisborne,2020-09-30,P1M,,,,,,,78000,NZD,Amount of rental bonds,0,,
544,d520b615-e317-4fd4-80cc-ee5dadfc2f3a,CPACT10,RC,Gisborne,2020-10-31,P1M,,,,,,,48000,NZD,Amount of rental bonds,0,,
545,2ce3514c-a728-4a2e-a21d-2804b4012fe2,CPACT10,RC,Gisborne,2020-12-31,P1M,,,,,,,84000,NZD,Amount of rental bonds,0,,
546,c31a2f46-fc52-49f8-816e-39f37ef10b85,CPACT10,RC,Gisborne,2021-06-30,P1M,,,,,,,51000,NZD,Amount of rental bonds,0,,
547,4a484d4e-faa8-46d9-af16-e61d37b303b5,CPACT10,RC,Gisborne,2021-01-31,P1M,,,,,,,72000,NZD,Amount of rental bonds,0,,
548,765eeb10-2d2d-424f-bac9-2e45405d2b51,CPACT10,RC,Gisborne,2021-08-31,P1M,,,,,,,60000,NZD,Amount of rental bonds,0,,
549,b019d29f-b44e-4bbc-a67d-8462367f0485,CPACT10,RC,Gisborne,2021-02-28,P1M,,,,,,,81000,NZD,Amount of rental bonds,0,,
550,6c688b26-db79-4577-8893-680e3d0394ba,CPACT10,RC,Gisborne,2021-03-31,P1M,,,,,,,72000,NZD,Amount of rental bonds,0,,
551,edc9d61c-3f99-44bb-b7da-60124095a5b4,CPACT10,RC,Gisborne,2021-04-30,P1M,,,,,,,66000,NZD,Amount of rental bonds,0,,
552,2b0056a3-1da9-4ec9-a37b-129e18d4204d,CPACT10,RC,Gisborne,2021-05-31,P1M,,,,,,,60000,NZD,Amount of rental bonds,0,,
553,717a39f5-c98d-40fb-83d3-553768246bb3,CPACT10,RC,Gisborne,2021-09-30,P1M,,,,,,,72000,NZD,Amount of rental bonds,0,,
554,fa535078-b169-45d2-9df9-6b142a838183,CPACT10,RC,Gisborne,2021-07-31,P1M,,,,,,,75000,NZD,Amount of rental bonds,0,,
555,8cc8d227-f56a-4175-a3d8-48a18049be6e,CPACT10,RC,Gisborne,2021-11-30,P1M,,,,,,,57000,NZD,Amount of rental bonds,0,,
556,d81eeb38-ec15-409d-a91a-ed0ffe859857,CPACT10,RC,Gisborne,2021-10-31,P1M,,,,,,,54000,NZD,Amount of rental bonds,0,,
557,071eebe9-e3ce-4388-b10a-3d6c3056acaf,CPACT10,RC,Gisborne,2021-12-31,P1M,,,,,,,69000,NZD,Amount of rental bonds,0,,
558,6de0d952-07af-47dc-a2e4-2c860235b46b,CPACT10,RC,Gisborne,2022-03-31,P1M,,,,,,,72000,NZD,Amount of rental bonds,0,,
559,4814a6b9-311c-4df7-a3bf-630afafecaa4,CPACT10,RC,Gisborne,2022-01-31,P1M,,,,,,,54000,NZD,Amount of rental bonds,0,,
560,d761b362-ae16-4a6e-801c-dbc9e1a27ffc,CPACT10,RC,Gisborne,2022-05-31,P1M,,,,,,,63000,NZD,Amount of rental bonds,0,,
