,id,ResourceID,GeoUnit,Geo,Period,Duration,Label1,Label2,Label3,Label4,Label5,Label6,Value,Unit,Measure,Multiplier,NullReason,Status
701,b0bbea9b-dc0e-4e0a-9d7f-1207ce9fa4d1,CPEMP5,Region,Canterbury,2018-03-31,P1M,,,,,,,193.0,Index,Online job advertisements index,0,,
702,ca37424d-dc96-4ad3-b4cc-630febda32dd,CPEMP5,Region,Canterbury,2018-05-31,P1M,,,,,,,208.1,Index,Online job advertisements index,0,,
703,4e31039a-0cf7-413d-b118-de240f387462,CPEMP5,Region,Canterbury,2018-06-30,P1M,,,,,,,179.6,Index,Online job advertisements index,0,,
704,28d4b0a1-2c5c-4d58-b8a1-b1b5c48c617a,CPEMP5,Region,Canterbury,2018-07-31,P1M,,,,,,,191.4,Index,Online job advertisements index,0,,
705,64481d94-1b05-4ad7-9168-4de3f384b806,CPEMP5,Region,Canterbury,2018-10-31,P1M,,,,,,,197.4,Index,Online job advertisements index,0,,
706,5d99d323-34e4-4982-a269-eb2e0ffdb4e5,CPEMP5,Region,Canterbury,2018-12-31,P1M,,,,,,,119.1,Index,Online job advertisements index,0,,
707,eed90321-f209-4d2e-ac10-b1ee566672f9,CPEMP5,Region,Canterbury,2018-08-31,P1M,,,,,,,197.2,Index,Online job advertisements index,0,,
708,3b9ab1c8-90ef-4a99-b712-959340398651,CPEMP5,Region,Canterbury,2019-02-28,P1M,,,,,,,192.2,Index,Online job advertisements index,0,,
709,9294c9ad-f9a9-4d37-ab9f-8bedb44a283d,CPEMP5,Region,Canterbury,2018-09-30,P1M,,,,,,,186.7,Index,Online job advertisements index,0,,
710,142f85ae-502e-4c38-9d49-f13d2d4726fb,CPEMP5,Region,Canterbury,2019-05-31,P1M,,,,,,,192.7,Index,Online job advertisements index,0,,
711,6b05f00d-54c7-4864-b6d5-b29ad85f195b,CPEMP5,Region,Canterbury,2018-11-30,P1M,,,,,,,175.9,Index,Online job advertisements index,0,,
712,13123b7e-3236-4c69-bd49-64f1b5b90790,CPEMP5,Region,Canterbury,2019-09-30,P1M,,,,,,,177.5,Index,Online job advertisements index,0,,
713,f4c62c96-81d2-4120-a651-ccf57532b125,CPEMP5,Region,Canterbury,2019-01-31,P1M,,,,,,,194.9,Index,Online job advertisements index,0,,
714,67ff4a1b-5b9c-4790-a7ea-797e14bb5b7c,CPEMP5,Region,Canterbury,2019-03-31,P1M,,,,,,,177.8,Index,Online job advertisements index,0,,
715,768678ee-b20c-408d-b8c6-9491c1ce8402,CPEMP5,Region,Canterbury,2019-04-30,P1M,,,,,,,163.6,Index,Online job advertisements index,0,,
716,17346a00-acb5-4ec1-90ca-15b2e147bdb7,CPEMP5,Region,Canterbury,2019-06-30,P1M,,,,,,,157.6,Index,Online job advertisements index,0,,
717,357875c6-c7a5-4213-82c0-a1ec73175b8a,CPEMP5,Region,Canterbury,2019-07-31,P1M,,,,,,,183.8,Index,Online job advertisements index,0,,
718,3f5a8685-9681-4b42-9559-0dca8761ae6b,CPEMP5,Region,Canterbury,2019-10-31,P1M,,,,,,,179.2,Index,Online job advertisements index,0,,
719,a1765e5c-3370-4677-b71f-2c1061d3f410,CPEMP5,Region,Canterbury,2019-08-31,P1M,,,,,,,179.2,Index,Online job advertisements index,0,,
720,73af3c87-2910-4086-b324-7aa97bb479e4,CPEMP5,Region,Canterbury,2019-11-30,P1M,,,,,,,156.8,Index,Online job advertisements index,0,,
721,045d9508-ece1-47e3-a5da-3f06ed22e247,CPEMP5,Region,Canterbury,2019-12-31,P1M,,,,,,,112.4,Index,Online job advertisements index,0,,
722,1fa029bd-f405-4ef9-9c17-366c5cd4e825,CPEMP5,Region,Canterbury,2020-04-30,P1M,,,,,,,43.3,Index,Online job advertisements index,0,,
723,48a5b52d-aa50-4296-8050-2f75ad2e71dd,CPEMP5,Region,Canterbury,2020-01-31,P1M,,,,,,,182.9,Index,Online job advertisements index,0,,
724,3c5e524a-0707-48f0-b800-170dd54e6c96,CPEMP5,Region,Canterbury,2020-08-31,P1M,,,,,,,137.9,Index,Online job advertisements index,0,,
725,d957f11b-0485-438b-b4a0-eceeed831726,CPEMP5,Region,Canterbury,2020-02-29,P1M,,,,,,,155.1,Index,Online job advertisements index,0,,
726,45ba8160-10d3-495f-a4be-d9331f3611f8,CPEMP5,Region,Canterbury,2020-09-30,P1M,,,,,,,161.5,Index,Online job advertisements index,0,,
727,f49aadbf-7964-4b08-b2b8-e75249a65526,CPEMP5,Region,Canterbury,2020-03-31,P1M,,,,,,,115.3,Index,Online job advertisements index,0,,
728,5c34b890-5998-49e1-be29-1c493c3ecd8b,CPEMP5,Region,Canterbury,2020-05-31,P1M,,,,,,,81.3,Index,Online job advertisements index,0,,
729,9a1a406f-f683-4c86-99ea-e5734f00c4ce,CPEMP5,Region,Canterbury,2020-10-31,P1M,,,,,,,164.7,Index,Online job advertisements index,0,,
730,a0df8854-589d-4017-b788-16d43833b8c7,CPEMP5,Region,Canterbury,2020-06-30,P1M,,,,,,,117.3,Index,Online job advertisements index,0,,
731,7ec61e50-4943-46d4-9317-ce412d9f9e9b,CPEMP5,Region,Canterbury,2020-07-31,P1M,,,,,,,132.4,Index,Online job advertisements index,0,,
732,1b6d06d1-5bd3-4e99-8936-c30aff9c874a,CPEMP5,Region,Canterbury,2020-12-31,P1M,,,,,,,128.2,Index,Online job advertisements index,0,,
733,61b38e92-f29f-4ee7-afc1-107e03a24c6c,CPEMP5,Region,Canterbury,2020-11-30,P1M,,,,,,,156.2,Index,Online job advertisements index,0,,
734,6db60595-5f65-47e6-bc24-cf0c70c4da3d,CPEMP5,Region,Canterbury,2021-01-31,P1M,,,,,,,179.0,Index,Online job advertisements index,0,,
735,d11b7590-c622-433d-8864-b1ded75167e6,CPEMP5,Region,Canterbury,2021-03-31,P1M,,,,,,,224.1,Index,Online job advertisements index,0,,
736,3369bcd0-197a-4e5d-b7b4-b6e468ae7e1c,CPEMP5,Region,Canterbury,2021-02-28,P1M,,,,,,,177.6,Index,Online job advertisements index,0,,
737,816db0a1-faf2-4586-ab0a-5be8cd337bff,CPEMP5,Region,Canterbury,2021-05-31,P1M,,,,,,,220.2,Index,Online job advertisements index,0,,
738,085a3e54-a18e-4225-a80e-fca030275b52,CPEMP5,Region,Canterbury,2021-04-30,P1M,,,,,,,191.3,Index,Online job advertisements index,0,,
739,dc36487d-fad4-4bb6-a306-cad893c10e56,CPEMP5,Region,Canterbury,2021-08-31,P1M,,,,,,,211.7,Index,Online job advertisements index,0,,
740,18522bbe-8ca7-42ec-97c2-6b4b415f4c26,CPEMP5,Region,Canterbury,2021-06-30,P1M,,,,,,,231.5,Index,Online job advertisements index,0,,
741,9fcf7eb7-1284-43da-9a4e-1650f7efdb4a,CPEMP5,Region,Canterbury,2021-12-31,P1M,,,,,,,179.0,Index,Online job advertisements index,0,,
742,34ce78a9-41e3-42e2-b7cc-29c9a2d1c4d7,CPEMP5,Region,Canterbury,2021-07-31,P1M,,,,,,,272.8,Index,Online job advertisements index,0,,
743,e3376844-4fb4-457f-ae59-de059e4709df,CPEMP5,Region,Canterbury,2021-09-30,P1M,,,,,,,245.0,Index,Online job advertisements index,0,,
744,0c11b21b-5140-4336-bd8a-90f4af82f6f9,CPEMP5,Region,Canterbury,2021-10-31,P1M,,,,,,,239.9,Index,Online job advertisements index,0,,
745,ceb9de9b-c33f-4969-a495-ae8378ee9995,CPEMP5,Region,Canterbury,2021-11-30,P1M,,,,,,,239.8,Index,Online job advertisements index,0,,
746,172e79b3-8c36-4ba2-ab64-078eab351c31,CPEMP5,Region,Canterbury,2022-01-31,P1M,,,,,,,265.7,Index,Online job advertisements index,0,,
747,1a4a140f-e05e-4d08-aaf5-d574c6e9ebf1,CPEMP5,Region,Canterbury,2022-02-28,P1M,,,,,,,250.0,Index,Online job advertisements index,0,,
748,5fd740d3-2154-40d1-918b-775039363f7b,CPEMP5,Region,Canterbury,2022-03-31,P1M,,,,,,,271.8,Index,Online job advertisements index,0,,
749,9c8efd43-edcd-40f5-89d9-aacc44288e6d,CPEMP5,Region,Canterbury,2022-04-30,P1M,,,,,,,218.9,Index,Online job advertisements index,0,,
750,01d6f6ab-43c0-4852-82aa-31d851430822,CPEMP5,Region,Canterbury,2022-05-31,P1M,,,,,,,282.9,Index,Online job advertisements index,0,,
751,e0312a9c-199a-49a8-835e-52820e693487,CPEMP5,Region,Canterbury,2022-06-30,P1M,,,,,,,254.3,Index,Online job advertisements index,0,,
752,93181491-ac59-410e-9959-b44cb61d6e25,CPEMP5,Region,Canterbury,2022-08-31,P1M,,,,,,,288.1,Index,Online job advertisements index,0,,
753,da931e06-ab0d-4190-ab65-b18bde2b983a,CPEMP5,Region,Canterbury,2022-07-31,P1M,,,,,,,261.7,Index,Online job advertisements index,0,,
754,efce9863-9b82-4016-88fc-ccc0be0e6c28,CPEMP5,Region,Canterbury,2022-09-30,P1M,,,,,,,275.9,Index,Online job advertisements index,0,,
755,49a5548a-15e1-4752-99af-b44ecbc813b1,CPEMP5,Region,Canterbury,2022-11-30,P1M,,,,,,,235.5,Index,Online job advertisements index,0,,
756,987195c6-28aa-4380-8a86-a77b22d5d91c,CPEMP5,Region,Canterbury,2022-10-31,P1M,,,,,,,251.2,Index,Online job advertisements index,0,,
757,e6adbf1e-9f25-4589-9cd4-0882f2aed6e0,CPEMP5,Region,Canterbury,2023-01-31,P1M,,,,,,,242.6,Index,Online job advertisements index,0,,
758,e7c28372-922c-49de-9046-67a4ba278242,CPEMP5,Region,Canterbury,2022-12-31,P1M,,,,,,,161.8,Index,Online job advertisements index,0,,
759,2c5933c8-a961-4dd4-9905-05e104b0cf4a,CPEMP5,Region,South Island (Other),2007-06-30,P1M,,,,,,,75.1,Index,Online job advertisements index,0,,
760,b55720f7-3f0f-4bf4-a7bf-47ff4d16da34,CPEMP5,Region,Canterbury,2023-02-28,P1M,,,,,,,229.6,Index,Online job advertisements index,0,,
761,1b11a43d-c98d-4dcf-ab83-161d8c03f750,CPEMP5,Region,South Island (Other),2007-05-31,P1M,,,,,,,100.0,Index,Online job advertisements index,0,,
762,3ca3739a-56d4-42cd-bc84-8c9bb17903c5,CPEMP5,Region,South Island (Other),2007-08-31,P1M,,,,,,,104.8,Index,Online job advertisements index,0,,
763,68755f8b-6222-41ca-b5a9-2e43b300d583,CPEMP5,Region,South Island (Other),2007-07-31,P1M,,,,,,,83.1,Index,Online job advertisements index,0,,
764,8d695491-4bfb-44d4-b3ae-7d2ff66de66d,CPEMP5,Region,South Island (Other),2007-09-30,P1M,,,,,,,101.7,Index,Online job advertisements index,0,,
765,20e17def-d499-4f60-b64e-7d4d8bed8ad7,CPEMP5,Region,South Island (Other),2007-10-31,P1M,,,,,,,112.5,Index,Online job advertisements index,0,,
766,24287f34-02b0-4c9d-b535-e626b150da2f,CPEMP5,Region,South Island (Other),2007-11-30,P1M,,,,,,,115.9,Index,Online job advertisements index,0,,
767,54d060b4-e0e7-46f6-b89f-bd4424882057,CPEMP5,Region,South Island (Other),2008-01-31,P1M,,,,,,,114.3,Index,Online job advertisements index,0,,
768,76579ca1-3c14-4d3e-84ce-f5ecb2a43a24,CPEMP5,Region,South Island (Other),2007-12-31,P1M,,,,,,,101.8,Index,Online job advertisements index,0,,
769,4b241fec-679d-45c7-a61d-09f2a24a4711,CPEMP5,Region,South Island (Other),2008-02-29,P1M,,,,,,,119.8,Index,Online job advertisements index,0,,
770,ce10edc4-14c6-4fc3-8611-7fca5b7ec680,CPEMP5,Region,South Island (Other),2008-03-31,P1M,,,,,,,106.6,Index,Online job advertisements index,0,,
771,6ded1907-750b-4734-ae46-51ada6308fb9,CPEMP5,Region,South Island (Other),2008-04-30,P1M,,,,,,,113.2,Index,Online job advertisements index,0,,
772,b21b1e8c-f838-45a8-b146-b3c89e2d6fc7,CPEMP5,Region,South Island (Other),2008-05-31,P1M,,,,,,,113.5,Index,Online job advertisements index,0,,
773,3dd41444-f461-4b6c-be67-4fc9f1516f5a,CPEMP5,Region,South Island (Other),2008-07-31,P1M,,,,,,,118.6,Index,Online job advertisements index,0,,
774,b5cf4ac4-dbcb-4553-87e8-8531b6ed3936,CPEMP5,Region,South Island (Other),2008-06-30,P1M,,,,,,,108.8,Index,Online job advertisements index,0,,
775,4bc946a3-bffd-4561-a7b5-2dcbc2017bf5,CPEMP5,Region,South Island (Other),2008-08-31,P1M,,,,,,,119.6,Index,Online job advertisements index,0,,
776,4f965808-c342-431c-a7d9-bab3ca11fb7b,CPEMP5,Region,South Island (Other),2008-11-30,P1M,,,,,,,112.1,Index,Online job advertisements index,0,,
777,0c755916-ad8d-4861-ad5e-924ba6eea0d7,CPEMP5,Region,South Island (Other),2008-09-30,P1M,,,,,,,130.3,Index,Online job advertisements index,0,,
778,f954a966-96e0-411b-80b1-d3f86bad1e83,CPEMP5,Region,South Island (Other),2008-10-31,P1M,,,,,,,127.6,Index,Online job advertisements index,0,,
779,12f28ed3-b227-4323-af0d-df0828834c0b,CPEMP5,Region,South Island (Other),2008-12-31,P1M,,,,,,,75.5,Index,Online job advertisements index,0,,
780,fd00abd2-6a67-4d91-818f-d3aebab842cd,CPEMP5,Region,South Island (Other),2009-01-31,P1M,,,,,,,103.8,Index,Online job advertisements index,0,,
781,6243e075-a829-4f97-b64b-5257bd1a8c26,CPEMP5,Region,South Island (Other),2009-02-28,P1M,,,,,,,86.9,Index,Online job advertisements index,0,,
782,dd01bb07-2807-4dca-bf85-7073a5c0adeb,CPEMP5,Region,South Island (Other),2009-06-30,P1M,,,,,,,79.1,Index,Online job advertisements index,0,,
783,6c62959e-d5c6-4e9a-b51d-07273b474162,CPEMP5,Region,South Island (Other),2009-07-31,P1M,,,,,,,81.2,Index,Online job advertisements index,0,,
784,7e9b70cc-b45a-4aee-9967-1697be804c48,CPEMP5,Region,South Island (Other),2009-03-31,P1M,,,,,,,91.7,Index,Online job advertisements index,0,,
785,39b39b51-b114-4783-92b6-aee9e2b8e96c,CPEMP5,Region,South Island (Other),2009-04-30,P1M,,,,,,,82.4,Index,Online job advertisements index,0,,
786,e91f72a3-6eba-4129-98e4-5f7f27dfd412,CPEMP5,Region,South Island (Other),2009-08-31,P1M,,,,,,,90.6,Index,Online job advertisements index,0,,
787,8f7b913e-a9ff-42b2-8795-ca994134c473,CPEMP5,Region,South Island (Other),2009-10-31,P1M,,,,,,,116.9,Index,Online job advertisements index,0,,
788,e9150770-399b-47a6-a369-09e086d8224c,CPEMP5,Region,South Island (Other),2009-05-31,P1M,,,,,,,81.4,Index,Online job advertisements index,0,,
789,64ca7a12-3c58-4567-9c5f-70a00d66f90f,CPEMP5,Region,South Island (Other),2009-11-30,P1M,,,,,,,99.8,Index,Online job advertisements index,0,,
790,db85e120-2037-4dba-9e42-515da0066d2c,CPEMP5,Region,South Island (Other),2009-09-30,P1M,,,,,,,104.5,Index,Online job advertisements index,0,,
791,26900674-ff15-4191-a757-e8a28ca8f9c1,CPEMP5,Region,South Island (Other),2009-12-31,P1M,,,,,,,74.3,Index,Online job advertisements index,0,,
792,709ded03-58b9-41ad-8aa4-3f69249e7276,CPEMP5,Region,South Island (Other),2010-05-31,P1M,,,,,,,103.0,Index,Online job advertisements index,0,,
793,0f94f0ac-75b6-4767-8e41-fd3331aa3191,CPEMP5,Region,South Island (Other),2010-06-30,P1M,,,,,,,87.0,Index,Online job advertisements index,0,,
794,952f5faf-0cc9-4d62-b628-66ae3d7a4a2d,CPEMP5,Region,South Island (Other),2010-01-31,P1M,,,,,,,105.3,Index,Online job advertisements index,0,,
795,9312b973-4639-407c-a649-c19990020ae8,CPEMP5,Region,South Island (Other),2010-02-28,P1M,,,,,,,96.3,Index,Online job advertisements index,0,,
796,8bfa2dba-6074-4545-8fa4-c10251f79c04,CPEMP5,Region,South Island (Other),2010-03-31,P1M,,,,,,,116.8,Index,Online job advertisements index,0,,
797,bda30df6-f36a-4c5e-97a9-046d57825b8b,CPEMP5,Region,South Island (Other),2010-04-30,P1M,,,,,,,93.4,Index,Online job advertisements index,0,,
798,2020294b-8df5-4fc1-b4d2-f6592d30e6da,CPEMP5,Region,South Island (Other),2010-07-31,P1M,,,,,,,104.0,Index,Online job advertisements index,0,,
799,798d7255-80c6-499a-9c4e-61d72e123614,CPEMP5,Region,South Island (Other),2010-09-30,P1M,,,,,,,109.9,Index,Online job advertisements index,0,,
800,62b4ae07-fd83-4f93-88a8-32c91d85dcf0,CPEMP5,Region,South Island (Other),2010-10-31,P1M,,,,,,,120.6,Index,Online job advertisements index,0,,
801,d5c20c69-beaf-403b-b14b-608b9c209449,CPEMP5,Region,South Island (Other),2010-08-31,P1M,,,,,,,121.0,Index,Online job advertisements index,0,,
802,2e48c5ec-bc98-4962-a2b1-8b0d78745a5f,CPEMP5,Region,South Island (Other),2010-11-30,P1M,,,,,,,120.6,Index,Online job advertisements index,0,,
803,45d62519-75f9-4093-916b-873ea2bfea63,CPEMP5,Region,South Island (Other),2010-12-31,P1M,,,,,,,92.6,Index,Online job advertisements index,0,,
804,477809e0-0e11-4ed7-88bd-8223c8e71272,CPEMP5,Region,South Island (Other),2011-01-31,P1M,,,,,,,120.4,Index,Online job advertisements index,0,,
805,fc9e7804-ea14-4dc5-9290-4d2ebdc0f75b,CPEMP5,Region,South Island (Other),2011-02-28,P1M,,,,,,,117.0,Index,Online job advertisements index,0,,
806,d8f17e61-00da-4817-90dd-647024cd2f80,CPEMP5,Region,South Island (Other),2011-03-31,P1M,,,,,,,136.6,Index,Online job advertisements index,0,,
807,72bf06f6-3697-4fcd-9940-0a313090b341,CPEMP5,Region,South Island (Other),2011-04-30,P1M,,,,,,,118.6,Index,Online job advertisements index,0,,
808,c931ac68-fa5f-4d2f-853a-37f753945346,CPEMP5,Region,South Island (Other),2011-05-31,P1M,,,,,,,124.8,Index,Online job advertisements index,0,,
809,f0d30696-cb01-40f9-bd76-f5c1bda36f68,CPEMP5,Region,South Island (Other),2011-06-30,P1M,,,,,,,120.2,Index,Online job advertisements index,0,,
810,9a0ba54b-5405-44fe-967f-d6a1b95747e2,CPEMP5,Region,South Island (Other),2011-07-31,P1M,,,,,,,123.2,Index,Online job advertisements index,0,,
811,801be16f-54e9-4679-9be9-0b61435f4a36,CPEMP5,Region,South Island (Other),2011-08-31,P1M,,,,,,,142.3,Index,Online job advertisements index,0,,
812,9d400a76-4b50-4d8b-b92c-f7d4b89b041e,CPEMP5,Region,South Island (Other),2011-09-30,P1M,,,,,,,146.2,Index,Online job advertisements index,0,,
813,5ed05ead-cafa-441c-a0e4-ceca686319a5,CPEMP5,Region,South Island (Other),2011-10-31,P1M,,,,,,,145.4,Index,Online job advertisements index,0,,
814,b2bfceba-0711-49f3-aa6c-86db45293bcc,CPEMP5,Region,South Island (Other),2011-11-30,P1M,,,,,,,149.4,Index,Online job advertisements index,0,,
815,192b10f9-2570-4e0c-a4b7-01f724d3cf87,CPEMP5,Region,South Island (Other),2011-12-31,P1M,,,,,,,110.1,Index,Online job advertisements index,0,,
816,c57d8bb9-6b04-42fd-b0c7-be44f8ba14dc,CPEMP5,Region,South Island (Other),2012-01-31,P1M,,,,,,,152.5,Index,Online job advertisements index,0,,
817,14fa1e1c-c3a6-4243-bbfd-7a14a07e21f4,CPEMP5,Region,South Island (Other),2012-02-29,P1M,,,,,,,139.7,Index,Online job advertisements index,0,,
818,5d2f77d2-e5c4-4243-bdd6-4305f9435f18,CPEMP5,Region,South Island (Other),2012-03-31,P1M,,,,,,,164.5,Index,Online job advertisements index,0,,
819,caef5f0f-83bf-4dab-8b99-b45dc44a65a6,CPEMP5,Region,South Island (Other),2012-04-30,P1M,,,,,,,135.3,Index,Online job advertisements index,0,,
820,f904428c-81cc-4a07-93ab-25ab3d7292d5,CPEMP5,Region,South Island (Other),2012-06-30,P1M,,,,,,,148.3,Index,Online job advertisements index,0,,
821,2e734fa8-3a84-4c0b-a588-172cf4f10a3d,CPEMP5,Region,South Island (Other),2012-07-31,P1M,,,,,,,158.7,Index,Online job advertisements index,0,,
822,d6c85b34-a90b-4fd7-93de-327f4b1c6b47,CPEMP5,Region,South Island (Other),2012-05-31,P1M,,,,,,,166.3,Index,Online job advertisements index,0,,
823,f90f208d-bae6-4fd6-ba0f-0e2f21b6e1d9,CPEMP5,Region,South Island (Other),2012-08-31,P1M,,,,,,,170.7,Index,Online job advertisements index,0,,
824,1fa68c38-7f71-4cee-a557-0fe8c5c8a974,CPEMP5,Region,South Island (Other),2012-12-31,P1M,,,,,,,110.8,Index,Online job advertisements index,0,,
825,aa64d8c6-a92d-46ea-a09b-331c825e4c4f,CPEMP5,Region,South Island (Other),2012-09-30,P1M,,,,,,,164.0,Index,Online job advertisements index,0,,
826,63e7a7a9-6756-446b-ac15-e36dd7a9210f,CPEMP5,Region,South Island (Other),2012-10-31,P1M,,,,,,,166.2,Index,Online job advertisements index,0,,
827,fd09a605-64df-4745-85a4-a2be0c71bd96,CPEMP5,Region,South Island (Other),2013-02-28,P1M,,,,,,,152.1,Index,Online job advertisements index,0,,
828,4279e554-e8b2-4330-80f8-6ac64892c606,CPEMP5,Region,South Island (Other),2012-11-30,P1M,,,,,,,145.7,Index,Online job advertisements index,0,,
829,55eb3f2a-67ac-43ea-b366-8ddab97171e1,CPEMP5,Region,South Island (Other),2013-03-31,P1M,,,,,,,158.8,Index,Online job advertisements index,0,,
830,28078abe-4430-469e-b00e-2fa584a65e38,CPEMP5,Region,South Island (Other),2013-01-31,P1M,,,,,,,170.2,Index,Online job advertisements index,0,,
831,2c2fac9c-4f1b-4014-8c51-8a62d57c8bcf,CPEMP5,Region,South Island (Other),2013-05-31,P1M,,,,,,,157.4,Index,Online job advertisements index,0,,
832,5b9ed09c-f0d5-462e-8c4f-49d5f02ae9b2,CPEMP5,Region,South Island (Other),2013-04-30,P1M,,,,,,,146.5,Index,Online job advertisements index,0,,
833,7fbf5c2e-7acd-4742-a684-c89427d8cf11,CPEMP5,Region,South Island (Other),2013-07-31,P1M,,,,,,,169.4,Index,Online job advertisements index,0,,
834,814eb580-c4e2-410b-a9bc-1f9c7bef77c4,CPEMP5,Region,South Island (Other),2013-06-30,P1M,,,,,,,137.1,Index,Online job advertisements index,0,,
835,c55ea370-8967-4a82-82e4-f1f44c3a634b,CPEMP5,Region,South Island (Other),2013-09-30,P1M,,,,,,,184.7,Index,Online job advertisements index,0,,
836,e155e27c-ba0a-4ffc-b47d-8b8b5a08110f,CPEMP5,Region,South Island (Other),2013-08-31,P1M,,,,,,,176.3,Index,Online job advertisements index,0,,
837,3f13f92f-8f39-43bd-a5d2-29fcb5d116e9,CPEMP5,Region,South Island (Other),2013-11-30,P1M,,,,,,,186.2,Index,Online job advertisements index,0,,
838,7f290d0e-1875-4e81-8733-12f85d0ddded,CPEMP5,Region,South Island (Other),2013-10-31,P1M,,,,,,,193.6,Index,Online job advertisements index,0,,
839,a87e3179-bba6-4e26-b24f-3e7c8755aae2,CPEMP5,Region,South Island (Other),2013-12-31,P1M,,,,,,,133.1,Index,Online job advertisements index,0,,
840,30d885f5-b4bd-46a6-8afa-661d02a80de5,CPEMP5,Region,South Island (Other),2014-02-28,P1M,,,,,,,181.8,Index,Online job advertisements index,0,,
841,f46d1708-eaa7-4cf1-8c52-9c6de2acf9c0,CPEMP5,Region,South Island (Other),2014-01-31,P1M,,,,,,,220.8,Index,Online job advertisements index,0,,
842,b6406255-be34-4688-aedb-76dc3ca9025c,CPEMP5,Region,South Island (Other),2014-04-30,P1M,,,,,,,176.9,Index,Online job advertisements index,0,,
843,e88de52f-aa60-466c-a5b0-05f7071d5c18,CPEMP5,Region,South Island (Other),2014-03-31,P1M,,,,,,,197.1,Index,Online job advertisements index,0,,
844,03e4668b-4041-4c4d-84d6-84ed4ce40f88,CPEMP5,Region,South Island (Other),2014-05-31,P1M,,,,,,,208.1,Index,Online job advertisements index,0,,
845,6f87d69a-00fd-491d-8e4d-a944e49cd2e7,CPEMP5,Region,South Island (Other),2014-07-31,P1M,,,,,,,217.8,Index,Online job advertisements index,0,,
846,57ed7813-fef1-435c-b057-08cad9cc479a,CPEMP5,Region,South Island (Other),2014-08-31,P1M,,,,,,,215.5,Index,Online job advertisements index,0,,
847,c44b468a-6bc1-420c-aafb-9f010b7ead7c,CPEMP5,Region,South Island (Other),2014-06-30,P1M,,,,,,,185.9,Index,Online job advertisements index,0,,
848,b9dca1d3-bf0e-41b8-9758-deba504025ee,CPEMP5,Region,South Island (Other),2014-10-31,P1M,,,,,,,223.0,Index,Online job advertisements index,0,,
849,c2f2daf0-bf0f-4b68-954f-3bc5e229c4a1,CPEMP5,Region,South Island (Other),2014-09-30,P1M,,,,,,,235.8,Index,Online job advertisements index,0,,
850,fe6f13ac-b272-4c4b-ac8c-8964dfadb1cf,CPEMP5,Region,South Island (Other),2014-11-30,P1M,,,,,,,194.1,Index,Online job advertisements index,0,,
851,55ca6aef-fb1c-43df-8c90-d451e3385aae,CPEMP5,Region,South Island (Other),2014-12-31,P1M,,,,,,,150.8,Index,Online job advertisements index,0,,
852,25080b89-84b7-4652-91f9-43727fce2d95,CPEMP5,Region,South Island (Other),2015-01-31,P1M,,,,,,,230.3,Index,Online job advertisements index,0,,
853,59d4db3f-a0d3-4149-ab2c-f25c08ccff8f,CPEMP5,Region,South Island (Other),2015-02-28,P1M,,,,,,,210.0,Index,Online job advertisements index,0,,
854,a06b4fc0-17f9-4fa9-badc-805f1188ba6a,CPEMP5,Region,South Island (Other),2015-04-30,P1M,,,,,,,195.5,Index,Online job advertisements index,0,,
855,b4bd80b4-5abf-4d82-95c4-33ab77a54496,CPEMP5,Region,South Island (Other),2015-03-31,P1M,,,,,,,215.8,Index,Online job advertisements index,0,,
856,3a08a76c-fbae-4d1d-b487-aabe1f9fb672,CPEMP5,Region,South Island (Other),2015-05-31,P1M,,,,,,,193.6,Index,Online job advertisements index,0,,
857,8797e8ef-3c62-4ce0-ad38-3f4a96c5f511,CPEMP5,Region,South Island (Other),2015-07-31,P1M,,,,,,,214.4,Index,Online job advertisements index,0,,
858,5f4b0f38-4b6b-4208-a981-382f112728d2,CPEMP5,Region,South Island (Other),2015-08-31,P1M,,,,,,,210.7,Index,Online job advertisements index,0,,
859,dd473967-3b45-4dc5-a099-ebe140fc426b,CPEMP5,Region,South Island (Other),2015-06-30,P1M,,,,,,,182.7,Index,Online job advertisements index,0,,
860,5431f70e-ec17-43d1-a6be-9f1fa2b453e5,CPEMP5,Region,South Island (Other),2015-09-30,P1M,,,,,,,231.7,Index,Online job advertisements index,0,,
861,8c59956c-9582-4c84-961c-589eea651c38,CPEMP5,Region,South Island (Other),2015-10-31,P1M,,,,,,,243.1,Index,Online job advertisements index,0,,
862,32cfbbf0-a481-4642-945f-05bbb318b97e,CPEMP5,Region,South Island (Other),2015-11-30,P1M,,,,,,,211.0,Index,Online job advertisements index,0,,
863,678774cd-db97-439b-a50b-86297e90dcce,CPEMP5,Region,South Island (Other),2015-12-31,P1M,,,,,,,176.0,Index,Online job advertisements index,0,,
864,1f574adc-b109-4ff2-9edc-8eb34b26b766,CPEMP5,Region,South Island (Other),2016-01-31,P1M,,,,,,,233.5,Index,Online job advertisements index,0,,
865,ba792c5e-e373-49b4-aece-7a9ac9c7a9fa,CPEMP5,Region,South Island (Other),2016-03-31,P1M,,,,,,,229.3,Index,Online job advertisements index,0,,
866,380ec8e9-30a0-4f9c-b11c-a9545bdca57e,CPEMP5,Region,South Island (Other),2016-04-30,P1M,,,,,,,229.3,Index,Online job advertisements index,0,,
867,95c6bb96-aa66-43d2-9144-fe3279570316,CPEMP5,Region,South Island (Other),2016-02-29,P1M,,,,,,,218.7,Index,Online job advertisements index,0,,
